"","R","SPT","SEX","AGE","MARITAL","RACE1","RACE2","RACE3","EDU1","EDU2","EDU3","EDU4","INCOME","EXPEND","NWORTH"
"3978",1,1,2,0.0164737419276229,5,0,0,1,1,0,0,0,0.69084453149727,-1.00109998985409,-9.21034037197618
"3981",1,0,1,0.516473741927623,1,1,0,0,0,0,0,1,1.98141517638128,0.0933309496927191,-9.21034037197618
"3982",1,1,2,-0.783526258072378,5,1,0,0,0,0,0,1,2.19722457733622,-0.815540828774012,-9.21034037197618
"3984",1,1,1,-0.783526258072378,1,1,0,0,0,0,0,1,2.07944154167984,-0.888047527662026,-9.21034037197618
"3985",1,0,2,-1.18352625807238,4,1,0,0,0,0,0,1,-2.12026353620009,-0.720244355294097,-9.21034037197618
"3986",1,1,2,-2.18352625807238,1,1,0,0,0,0,0,1,1.52605630349505,-1.66217962369216,-9.21034037197618
"3987",1,0,1,-1.28352625807238,1,1,0,0,0,0,0,1,-0.510825623765991,-1.31882264600488,-9.21034037197618
"3988",1,1,2,-0.483526258072377,1,1,0,0,0,1,0,0,1.95089769056635,0.95257974023903,-9.21034037197618
"3990",1,1,2,0.216473741927622,2,1,0,0,0,1,0,0,0.26650950721898,-1.52188501542624,-9.21034037197618
"3992",1,0,1,-0.183526258072377,1,1,0,0,0,0,0,1,1.94591014905531,-1.31555634661455,-9.21034037197618
"3993",1,1,1,-0.883526258072378,1,1,0,0,0,0,0,1,2.0014664866053,-0.165838161470208,-9.21034037197618
"3994",1,0,2,-1.98352625807238,1,1,0,0,0,1,0,0,0.689339942216991,-0.212956033245619,-9.21034037197618
"3995",1,0,1,1.01647374192762,3,1,0,0,0,0,1,0,0.0295588022415444,-0.827364522679754,-9.21034037197618
"3996",1,0,1,-1.38352625807238,5,1,0,0,1,0,0,0,0.131729770677894,-1.53328738486055,-9.21034037197618
"3997",1,1,1,-1.98352625807238,1,1,0,0,0,0,1,0,1.43508452528932,0.706223807571513,-9.21034037197618
"3999",1,1,1,0.516473741927623,1,1,0,0,0,0,1,0,3.31153886773141,0.898514494622154,-9.21034037197618
"4001",1,1,1,-1.88352625807238,4,0,1,0,0,1,0,0,0.893636041309349,-1.42864531557056,-9.21034037197618
"4003",1,0,1,-1.78352625807238,5,1,0,0,0,0,1,0,2.14476100780048,-0.735272106860616,-9.21034037197618
"4004",1,0,2,0.716473741927622,1,1,0,0,1,0,0,0,0.559615787935423,-1.18607830353533,-9.21034037197618
"4005",1,0,1,0.316473741927623,1,1,0,0,0,0,0,1,1.97408102602201,0.161863714891558,-9.21034037197618
"4006",1,1,1,-0.483526258072377,1,1,0,0,0,0,0,1,1.3791186773708,0.372011731848945,-9.21034037197618
"4007",1,0,1,-0.483526258072377,1,1,0,0,0,1,0,0,1.8099267731835,1.14698437497898,-9.21034037197618
"4008",1,0,1,0.116473741927622,1,1,0,0,0,0,0,1,2.53765721517353,-0.156822947155269,-9.21034037197618
"4009",1,0,1,-0.383526258072378,1,1,0,0,0,0,1,0,2.08131478606152,0.112055553790322,-9.21034037197618
"4010",1,1,1,-0.883526258072378,1,1,0,0,0,0,1,0,1.89551870351891,-1.09621517404445,-9.21034037197618
"4011",1,0,1,-2.08352625807238,5,1,0,0,0,0,0,1,1.65937028118231,0.573697133086125,-9.21034037197618
"4012",1,1,1,-1.78352625807238,1,0,0,1,0,0,1,0,1.64865862558738,-0.326215022168565,-9.21034037197618
"4015",1,0,1,0.916473741927622,1,1,0,0,0,0,1,0,2.64617479738412,-1.09996321075258,-9.21034037197618
"4016",1,0,1,-1.28352625807238,1,1,0,0,1,0,0,0,0.312472241259,-1.0076935553475,-9.21034037197618
"4018",1,1,2,-2.08352625807238,3,1,0,0,1,0,0,0,0.301289075857998,-1.27797821763643,-9.21034037197618
"4022",1,0,2,-0.883526258072378,4,0,1,0,0,0,1,0,1.02961941718116,-1.68739945390381,-9.21034037197618
"4025",1,0,1,-1.48352625807238,1,0,0,1,0,0,1,0,2.12823170584927,-0.428477882417237,-9.21034037197618
"4027",1,0,1,-1.98352625807238,1,1,0,0,0,0,0,1,2.07442899985629,-0.381895071712204,-9.21034037197618
"4030",1,0,2,-0.483526258072377,5,0,1,0,0,0,0,1,0.943905898907128,-2.03376731271258,-9.21034037197618
"4031",1,1,1,0.416473741927622,1,1,0,0,0,1,0,0,1.01978550812214,-0.452163711117405,-9.21034037197618
"4032",1,1,1,-0.583526258072378,1,1,0,0,0,0,0,1,2.48906465993666,0.423441297239327,-9.21034037197618
"4036",1,0,2,0.0164737419276229,3,0,1,0,0,0,0,1,1.08150003905815,-0.561391112892616,-9.21034037197618
"4037",1,1,1,0.116473741927622,5,0,1,0,0,1,0,0,-0.102697398238343,-1.88255983355455,-9.21034037197618
"4038",1,1,1,0.416473741927622,4,1,0,0,0,0,0,1,1.38629436111989,-1.67078154267515,-9.21034037197618
"4039",1,0,1,-1.78352625807238,5,1,0,0,0,0,1,0,1.02961941718116,-0.448711915111447,-9.21034037197618
"4040",1,1,1,0.316473741927623,1,1,0,0,0,0,0,1,2.42078581918337,0.766223370609533,-9.21034037197618
"4043",1,0,1,0.116473741927622,1,1,0,0,0,0,0,1,3.65369000448809,0.347380665636021,-9.21034037197618
"4045",1,0,1,-1.18352625807238,1,1,0,0,0,0,0,1,1.64865862558738,-0.508328743567403,-9.21034037197618
"4048",1,1,1,0.0164737419276229,1,1,0,0,0,0,1,0,2.30258509299405,0.19212748778302,-9.21034037197618
"4049",1,0,2,-2.08352625807238,3,1,0,0,0,0,0,1,1.33500106673234,-1.34176725182248,-9.21034037197618
"4051",1,1,1,0.716473741927622,1,1,0,0,0,1,0,0,2.50225528812261,-0.369358324744226,-9.21034037197618
"4053",1,0,1,1.21647374192762,3,1,0,0,1,0,0,0,0.834038919257427,-0.962832176310072,-9.21034037197618
"4054",1,1,1,-0.283526258072378,5,1,0,0,0,0,1,0,0.707838729302935,-2.24023649924802,-9.21034037197618
"4055",1,1,1,-1.78352625807238,1,1,0,0,0,1,0,0,1.29198368164865,-0.0896785671446798,-9.21034037197618
"4056",1,1,2,-1.48352625807238,1,1,0,0,0,0,1,0,2.05796251000271,-0.229958382114404,-9.21034037197618
"4057",1,0,1,-2.28352625807238,3,1,0,0,1,0,0,0,-1.27296567581289,0.387097450749979,-9.21034037197618
"4059",1,1,1,-2.28352625807238,5,1,0,0,0,0,0,1,-2.25189197867853,-1.23959998196909,-9.21034037197618
"4062",1,1,1,-0.483526258072377,1,1,0,0,0,0,0,1,1.57289840164315,-1.38072322873711,-9.21034037197618
"4064",1,1,2,-0.683526258072377,1,1,0,0,0,0,1,0,1.65632149833295,-0.866211708164938,-9.21034037197618
"4065",1,1,1,0.316473741927623,1,1,0,0,0,0,0,1,2.26495591268022,0.36005970915248,-9.21034037197618
"4066",1,1,1,-2.08352625807238,1,1,0,0,0,0,0,1,2.35375337956845,-0.718584646985072,-9.21034037197618
"4067",1,1,1,-1.38352625807238,1,1,0,0,0,0,0,1,1.52605630349505,-1.17266255940967,-9.21034037197618
"4068",1,1,2,-0.283526258072378,1,1,0,0,0,0,0,1,3.11107232755923,0.943275182537642,-9.21034037197618
"4069",1,1,2,-1.18352625807238,3,0,1,0,0,0,1,0,1.24126858906963,-1.39779354402537,-9.21034037197618
"4070",1,1,2,-1.48352625807238,3,1,0,0,0,1,0,0,0.558586687164251,-0.973549150714437,-9.21034037197618
"4071",1,0,2,-0.983526258072378,5,1,0,0,0,0,0,1,0.832909122935104,-2.88478731993639,-9.21034037197618
"4073",1,0,1,-2.18352625807238,1,1,0,0,0,1,0,0,1.62334081760309,-1.64874194505835,-9.21034037197618
"4074",1,0,2,-1.68352625807238,5,1,0,0,0,0,1,0,-2.63108915996608,-1.68179357462624,-9.21034037197618
"4075",1,1,1,-1.08352625807238,1,1,0,0,0,0,1,0,1.880990602956,-0.650688695421209,-9.21034037197618
"4076",1,0,1,-1.08352625807238,1,1,0,0,0,0,0,1,2.16393203557864,-1.19895763467251,-9.21034037197618
"4077",1,1,1,0.616473741927622,3,0,1,0,0,1,0,0,-0.0415514271582351,-2.43051312807529,-9.21034037197618
"4078",1,0,2,-0.983526258072378,1,0,0,1,0,1,0,0,-0.239272933244093,-1.1780488525839,-9.21034037197618
"4079",1,1,2,-0.383526258072378,3,1,0,0,1,0,0,0,0.982153375973858,-1.87237319490134,-9.21034037197618
"4080",1,0,1,-0.883526258072378,1,1,0,0,0,0,0,1,2.43361335540045,-0.78388688093591,-9.21034037197618
"4081",1,1,1,-0.583526258072378,4,0,1,0,0,0,0,1,-0.257993828749956,-1.69655840446747,-9.21034037197618
"4082",1,1,2,-1.58352625807238,1,1,0,0,0,1,0,0,1.25276296849537,-0.921680229158593,-9.21034037197618
"4083",1,0,2,-2.08352625807238,1,1,0,0,0,0,1,0,3.2188758248682,0.299961819295773,-9.21034037197618
"4084",1,0,1,-0.183526258072377,5,1,0,0,0,0,0,1,2.01490302054226,-1.73057031972854,-9.21034037197618
"4085",1,0,2,-1.48352625807238,3,1,0,0,0,0,0,1,1.58340189788326,-1.34323487165944,-9.21034037197618
"4088",1,0,1,-2.28352625807238,5,1,0,0,0,0,0,1,2.09744107378823,-0.0861390266887292,-9.21034037197618
"4089",1,1,1,1.11647374192762,1,1,0,0,0,0,1,0,1.40354471452642,-0.186510317415409,-9.21034037197618
"4090",1,0,1,0.0164737419276229,5,1,0,0,0,1,0,0,0.78845736036427,-1.0902969471472,-9.21034037197618
"4091",1,0,2,-2.08352625807238,5,1,0,0,0,0,0,1,0.8754687373539,-1.3689129763927,-9.21034037197618
"4092",1,0,1,-1.58352625807238,1,1,0,0,0,0,1,0,1.16315080980568,-0.30988224275865,-9.21034037197618
"4094",1,0,1,-0.583526258072378,1,1,0,0,0,1,0,0,1.87180217690159,-1.34205422789749,-9.21034037197618
"4097",1,1,1,-1.38352625807238,1,1,0,0,0,1,0,0,0.858153015144212,-2.0980808187304,-9.21034037197618
"4098",1,0,1,-1.68352625807238,1,0,1,0,0,1,0,0,2.06686275947298,-0.517976127794832,-9.21034037197618
"4099",1,0,1,-2.08352625807238,1,1,0,0,0,0,0,1,1.7227665977411,-0.0653488760531103,-9.21034037197618
"4100",1,1,2,0.216473741927622,4,0,1,0,0,0,1,0,0.0953101798043249,-1.65356395305809,-9.21034037197618
"4102",1,1,2,-0.283526258072378,4,0,1,0,0,0,1,0,0.765467842139571,-1.90352934770595,-9.21034037197618
"4103",1,1,1,1.21647374192762,1,1,0,0,0,0,1,0,1.79175946922805,-0.0325406505356505,-9.21034037197618
"4105",1,0,2,-2.28352625807238,5,1,0,0,0,0,0,1,0.587786664902119,-2.11991634647742,-9.21034037197618
"4106",1,0,1,1.21647374192762,1,1,0,0,0,0,1,0,0.197374359420247,-0.74950591422933,-9.21034037197618
"4108",1,0,1,-0.283526258072378,1,1,0,0,0,0,1,0,1.50407739677627,-0.466370238013315,-9.21034037197618
"4109",1,1,1,1.11647374192762,3,1,0,0,0,0,1,0,0.8754687373539,-0.893388330512202,-9.21034037197618
"4111",1,1,2,-0.683526258072377,2,1,0,0,0,1,0,0,-0.916290731874155,-1.0972132677544,-9.21034037197618
"4112",1,0,2,0.116473741927622,3,1,0,0,0,0,0,1,1.62609835332721,-0.345946980583757,-9.21034037197618
"4113",1,1,1,1.31647374192762,3,1,0,0,0,0,0,1,1.70474809223843,-1.69168793359929,-9.21034037197618
"4116",1,1,1,-0.383526258072378,3,1,0,0,0,0,1,0,-2.12026353620009,-2.5953913382905,-9.21034037197618
"4117",1,1,1,-1.38352625807238,1,1,0,0,0,1,0,0,1.33500106673234,-0.921428909730279,-9.21034037197618
"4118",1,1,2,1.11647374192762,2,1,0,0,1,0,0,0,0.563949242088263,-1.46555404210552,-9.21034037197618
"4119",1,1,1,0.316473741927623,1,0,0,1,0,1,0,0,1.88706964903238,-1.98334381752453,-9.21034037197618
"4120",1,0,1,-0.783526258072378,1,1,0,0,0,0,1,0,1.70474809223843,1.20442520297823,-9.21034037197618
"4122",1,0,1,-1.78352625807238,1,1,0,0,0,0,1,0,1.09861228866811,-0.943619098138401,-9.21034037197618
"4123",1,1,1,0.416473741927622,3,0,1,0,0,0,1,0,1.25276296849537,-0.947093632435182,-9.21034037197618
"4124",1,1,2,-2.08352625807238,5,1,0,0,1,0,0,0,-0.221145548651537,-2.92000662483055,-9.21034037197618
"4126",1,0,1,-1.78352625807238,1,0,1,0,0,0,1,0,1.68639895357023,-1.69119041430636,-9.21034037197618
"4131",1,0,1,0.216473741927622,3,0,0,1,0,1,0,0,-2.71810053695571,-3.09813428102732,-9.21034037197618
"4132",1,0,1,-1.58352625807238,1,1,0,0,0,0,1,0,2.3887627892351,0.601223759209295,-9.21034037197618
"4136",1,1,2,0.416473741927622,4,1,0,0,0,0,1,0,-0.433864582629862,-2.46392824340281,-9.21034037197618
"4137",1,1,2,-2.28352625807238,5,0,1,0,0,0,0,1,0.993251773010283,-0.963819201065545,-9.21034037197618
"4138",1,1,1,0.816473741927623,3,0,1,0,0,0,1,0,1.10194007876078,-1.34189477382321,-9.21034037197618
"4139",1,1,1,-0.483526258072377,1,0,0,1,0,0,0,1,2.27212588550934,-1.34007893732293,-9.21034037197618
"4140",1,1,1,1.41647374192762,1,1,0,0,0,0,1,0,1.84825006753625,-1.16801596952568,-9.21034037197618
"4141",1,1,1,-1.28352625807238,3,1,0,0,0,0,1,0,1.6094379124341,0.0463347712054757,-9.21034037197618
"4142",1,0,1,-0.283526258072378,1,1,0,0,0,0,0,1,1.97789319490836,-1.14204183615158,-9.21034037197618
"4143",1,0,2,-1.08352625807238,2,1,0,0,0,1,0,0,1.01646180564043,-1.48071493673938,-9.21034037197618
"4144",1,1,2,-0.0835262580723777,5,1,0,0,0,0,1,0,0.916290731874155,-1.09556693048215,-9.21034037197618
"4147",1,1,2,-0.683526258072377,1,1,0,0,0,0,0,1,1.79175946922805,0.205997392479239,-9.21034037197618
"4148",1,0,1,-1.98352625807238,1,1,0,0,0,1,0,0,-0.328504066972036,-1.56562042488619,-9.21034037197618
"4149",1,1,2,-1.98352625807238,5,1,0,0,0,0,0,1,-0.105360515657826,0.211495980964593,-9.21034037197618
"4150",1,1,2,-0.883526258072378,5,1,0,0,0,1,0,0,0.945072533299607,-1.96201412480387,-9.21034037197618
"4152",1,0,2,-0.583526258072378,1,1,0,0,0,0,0,1,1.6169297781924,-1.24196315202265,-9.21034037197618
"4153",1,1,1,1.21647374192762,1,1,0,0,0,1,0,0,2.05027016437956,0.717278660134873,-9.21034037197618
"4154",1,1,1,-1.18352625807238,1,0,1,0,0,0,0,1,1.38629436111989,-0.416323846388451,-9.21034037197618
"4155",1,1,1,0.416473741927622,1,1,0,0,0,0,0,1,2.52812576890798,0.876834920367421,-9.21034037197618
"4157",1,1,2,-1.58352625807238,5,1,0,0,1,0,0,0,0.0801965419942766,-2.42956655475484,-9.21034037197618
"4158",1,1,1,-0.783526258072378,1,1,0,0,0,0,1,0,2.05610894135339,0.621073675934523,-9.21034037197618
"4161",1,0,1,-1.98352625807238,5,1,0,0,0,0,0,1,1.09861228866811,-1.95740091577081,-9.21034037197618
"4163",1,0,2,0.416473741927622,5,0,1,0,0,0,0,1,-6.72543372218818,-0.745002043123708,-9.21034037197618
"4164",1,0,1,-0.183526258072377,3,1,0,0,0,0,0,1,1.95302761682418,-0.0876843306448836,-9.21034037197618
"4167",1,0,1,-0.883526258072378,1,1,0,0,1,0,0,0,0.641853886172395,-2.15862908844105,-9.21034037197618
"4168",1,1,1,0.116473741927622,1,1,0,0,0,1,0,0,1.66770682055808,1.16549701468823,-9.21034037197618
"4170",1,0,2,-0.383526258072378,1,0,0,1,0,0,0,1,2.02814824729229,-0.650950131860157,-9.21034037197618
"4173",1,1,2,-2.28352625807238,5,1,0,0,0,0,0,1,0.676763701309421,-1.22253288190685,-9.21034037197618
"4176",1,0,2,-1.48352625807238,4,1,0,0,0,0,0,1,1.56861591791385,-0.450322217138957,-9.21034037197618
"4177",1,1,1,-0.283526258072378,1,1,0,0,1,0,0,0,0.418710334858185,-2.73966982387643,-9.21034037197618
"4178",1,0,1,1.31647374192762,1,1,0,0,0,0,1,0,2.30757263450508,-0.0910467810183673,-9.21034037197618
"4179",1,0,1,-2.18352625807238,5,1,0,0,0,0,0,1,1.87180217690159,-0.13024157572553,-9.21034037197618
"4180",1,0,1,-1.18352625807238,1,1,0,0,1,0,0,0,0.336472236621213,-2.08780981824111,-9.21034037197618
"4181",1,0,1,-0.383526258072378,1,1,0,0,0,0,1,0,1.09861228866811,-0.815653855052742,-9.21034037197618
"4183",1,0,1,-2.18352625807238,1,1,0,0,1,0,0,0,0.732367893713227,-2.12898201526099,-9.21034037197618
"4184",1,0,1,-1.38352625807238,1,1,0,0,0,1,0,0,1.30833281965018,-0.660728394304445,-9.21034037197618
"4185",1,0,1,-2.08352625807238,5,1,0,0,1,0,0,0,0.636365166460961,-2.13003335584639,-9.21034037197618
"4186",1,1,1,-1.38352625807238,1,1,0,0,0,0,1,0,1.50407739677627,-0.32341288240758,-9.21034037197618
"4187",1,0,1,-1.88352625807238,1,0,1,0,0,0,0,1,2.30258509299405,0.122247127864485,-9.21034037197618
"4188",1,1,1,-0.783526258072378,1,1,0,0,1,0,0,0,0.470003629245736,-1.09272962550995,-9.21034037197618
"4190",1,0,1,-0.783526258072378,3,1,0,0,0,0,1,0,2.30258509299405,-0.125657705896766,-9.21034037197618
"4191",1,1,2,0.216473741927622,3,1,0,0,1,0,0,0,0.587786664902119,-1.46191628487406,-9.21034037197618
"4192",1,1,2,-0.683526258072377,4,1,0,0,0,1,0,0,-3.42651518964645,-1.14242835470045,-9.21034037197618
"4194",1,0,1,-0.383526258072378,5,1,0,0,0,0,0,1,1.65153908845274,-0.332609705806916,-9.21034037197618
"4197",1,1,1,-1.78352625807238,1,1,0,0,1,0,0,0,0.182321556793955,0.00264649494090558,-9.21034037197618
"4198",1,1,1,1.11647374192762,1,1,0,0,0,0,1,0,-1.1523295711741,0.23560334074171,-9.21034037197618
"4199",1,1,2,-0.683526258072377,1,1,0,0,0,1,0,0,1.94591014905531,-0.410553034682615,-9.21034037197618
"4200",1,0,1,-0.483526258072377,5,1,0,0,0,0,1,0,1.33500106673234,-1.9336110934683,-9.21034037197618
"4201",1,0,2,-1.48352625807238,5,1,0,0,0,1,0,0,-0.175782979954372,-2.46745973618428,-9.21034037197618
"4202",1,1,1,-2.18352625807238,1,1,0,0,1,0,0,0,1.00459460656199,-1.04917947389996,-9.21034037197618
"4203",1,0,2,-1.78352625807238,1,1,0,0,0,0,0,1,1.45395300959371,-1.86966695810458,-9.21034037197618
"4204",1,0,1,-0.983526258072378,3,1,0,0,0,1,0,0,-1.27296567581289,0.547919075903098,-9.21034037197618
"4205",1,1,1,-0.683526258072377,1,1,0,0,0,1,0,0,1.70125107570655,0.491810985924557,-9.21034037197618
"4206",1,1,1,-2.18352625807238,1,1,0,0,0,1,0,0,0,-2.62958570738419,-9.21034037197618
"4208",1,0,1,-1.08352625807238,4,1,0,0,0,0,0,1,1.64913927928565,-1.28400856757914,-9.21034037197618
"4210",1,0,2,0.816473741927623,3,1,0,0,1,0,0,0,0.993251773010283,-1.99915271045103,-9.21034037197618
"4211",1,1,1,-0.883526258072378,5,0,0,1,0,0,0,1,1.28093384546206,-0.64080776055266,-9.21034037197618
"4212",1,1,1,0.116473741927622,1,1,0,0,0,1,0,0,2.04122032885964,-0.883513739778639,-9.21034037197618
"4213",1,1,1,-1.28352625807238,3,1,0,0,0,0,0,1,1.94591014905531,-0.0861935260663434,-9.21034037197618
"4214",1,1,2,-2.18352625807238,5,1,0,0,0,1,0,0,0.0953101798043249,-0.718567557906857,-9.21034037197618
"4215",1,1,1,0.416473741927622,1,1,0,0,0,0,0,1,2.18224629415551,0.270357868774889,-9.21034037197618
"4216",1,0,1,-0.283526258072378,1,1,0,0,0,0,1,0,2.50959926237837,-0.371861100694387,-9.21034037197618
"4218",1,1,1,-0.783526258072378,3,1,0,0,0,1,0,0,1.64499808783265,-0.176975870469203,-9.21034037197618
"4219",1,1,2,-2.08352625807238,5,1,0,0,0,1,0,0,-0.828279854551442,-2.2119829787578,-9.21034037197618
"4221",1,0,1,-2.18352625807238,5,1,0,0,0,0,0,1,1.79175946922805,-1.38090888884355,-9.21034037197618
"4222",1,0,2,-0.583526258072378,1,1,0,0,0,0,0,1,-3.32423634052603,1.02657908576828,-9.21034037197618
"4223",1,1,1,-1.58352625807238,1,1,0,0,0,1,0,0,1.43508452528932,-0.352291707228978,-9.21034037197618
"4224",1,1,1,-1.98352625807238,1,1,0,0,1,0,0,0,-0.140066988897118,-0.931340919920532,-9.21034037197618
"4225",1,1,2,-1.98352625807238,1,1,0,0,0,0,0,1,1.52605630349505,-0.172955555043631,-9.21034037197618
"4226",1,1,1,-0.483526258072377,1,1,0,0,0,1,0,0,1.03076162175994,-0.676978599398362,-9.21034037197618
"4227",1,1,2,1.01647374192762,2,1,0,0,1,0,0,0,0.0162669724638719,-0.800565367327238,-9.21034037197618
"4228",1,0,1,-0.0835262580723777,1,0,0,1,0,0,0,1,3.161962557448,-0.359838413866038,-9.21034037197618
"4230",1,0,1,-0.983526258072378,1,1,0,0,0,1,0,0,-1.20530702733907,-0.862276143567917,-9.21034037197618
"4232",1,1,2,-0.983526258072378,1,1,0,0,0,0,1,0,0.693896899450491,-0.399085506112329,-9.21034037197618
"4233",1,1,2,-0.683526258072377,1,1,0,0,1,0,0,0,1.44220199305819,0.527977682583556,-9.21034037197618
"4236",1,1,1,-1.58352625807238,3,1,0,0,0,1,0,0,-0.948297528009241,-2.80676617404137,-9.21034037197618
"4238",1,1,1,0.116473741927622,1,1,0,0,0,0,0,1,1.83577635464483,-0.55095341485677,-9.21034037197618
"4242",1,1,2,-2.18352625807238,1,1,0,0,0,0,1,0,0.641853886172395,-1.7661892126116,-9.21034037197618
"4243",1,1,2,1.01647374192762,3,1,0,0,0,1,0,0,0.233964789945793,-1.078001164764,-9.21034037197618
"4244",1,0,1,-1.98352625807238,1,1,0,0,0,0,1,0,1.50407739677627,-0.210350729515457,-9.21034037197618
"4245",1,1,2,0.616473741927622,1,0,1,0,0,0,1,0,0.470003629245736,-0.987339277311736,-9.21034037197618
"4247",1,1,1,-0.183526258072377,1,1,0,0,0,0,0,1,2.17509257247877,-0.184243406364348,-9.21034037197618
"4248",1,0,1,-0.383526258072378,1,1,0,0,0,0,0,1,1.98787434815435,-1.56969651755139,-9.21034037197618
"4249",1,0,1,0.716473741927622,1,1,0,0,0,1,0,0,2.08025371178039,0.284840539117124,-9.21034037197618
"4250",1,1,1,1.41647374192762,1,1,0,0,0,0,1,0,1.58436622800508,-0.26611629453722,-9.21034037197618
"4251",1,1,1,-1.08352625807238,3,1,0,0,1,0,0,0,0.693147180559945,-1.10851112084736,-9.21034037197618
"4253",1,0,1,-1.18352625807238,4,1,0,0,0,0,0,1,1.66001695180225,-1.82273429415668,-9.21034037197618
"4254",1,0,1,-2.18352625807238,5,1,0,0,0,0,0,1,0.693147180559945,-0.948641753484481,-9.21034037197618
"4256",1,1,1,-1.78352625807238,1,1,0,0,0,0,1,0,1.57945281934352,0.432658655792294,-9.21034037197618
"4257",1,1,1,1.01647374192762,1,1,0,0,0,0,1,0,1.02961941718116,-1.70631600577269,-9.21034037197618
"4258",1,0,1,-1.38352625807238,1,1,0,0,0,1,0,0,1.6094379124341,-0.406315469563003,-9.21034037197618
"4259",1,0,2,1.31647374192762,1,1,0,0,0,0,0,1,-2.25189197867853,-0.757180933114616,-9.21034037197618
"4266",1,0,1,-0.783526258072378,5,1,0,0,0,0,0,1,1.02783210660706,-1.22758266996507,-9.21034037197618
"4267",1,0,2,-1.48352625807238,1,1,0,0,0,0,0,1,2.02946317187359,0.427145057100053,-9.21034037197618
"4268",1,1,2,-1.98352625807238,5,1,0,0,0,0,0,1,0.182321556793955,-1.75726140949868,-9.21034037197618
"4272",1,0,1,0.316473741927623,1,1,0,0,0,1,0,0,1.16377561457452,-1.59045262887625,-9.21034037197618
"4274",1,0,1,0.0164737419276229,3,1,0,0,1,0,0,0,0.693147180559945,-1.78518113399907,-9.21034037197618
"4275",1,1,2,-1.98352625807238,1,1,0,0,0,0,0,1,2.31648799816304,-0.0229104515831061,-9.21034037197618
"4276",1,1,2,-0.783526258072378,3,0,0,1,0,0,1,0,1.2308094582795,-0.106166395847611,-9.21034037197618
"4278",1,1,2,0.616473741927622,3,0,1,0,0,0,0,1,1.48160454092422,-0.704410372838656,-9.21034037197618
"4279",1,1,2,-0.683526258072377,1,1,0,0,0,0,1,0,1.33500106673234,-0.403055513514366,-9.21034037197618
"4286",1,1,2,0.716473741927622,5,1,0,0,0,0,1,0,0.78845736036427,-0.962814707040696,-9.21034037197618
"4287",1,1,1,1.41647374192762,1,1,0,0,1,0,0,0,0.943127385827715,-1.34720184849164,-9.21034037197618
"4288",1,0,2,1.51647374192762,2,1,0,0,0,0,1,0,0.908540778414094,-0.779794987285617,-9.21034037197618
"4289",1,1,1,-1.38352625807238,5,1,0,0,0,1,0,0,1.43508452528932,-1.1449608704272,-9.21034037197618
"4291",1,1,1,-1.38352625807238,3,1,0,0,0,0,1,0,-0.0512932943875506,-0.360145244185497,-9.21034037197618
"4292",1,1,1,0.116473741927622,1,1,0,0,0,0,0,1,3.24129854613021,-1.15108194838633,-9.21034037197618
"4293",1,1,2,-1.18352625807238,5,1,0,0,0,0,0,1,2.06686275947298,-0.272399448920624,-9.21034037197618
"4295",1,0,1,1.51647374192762,1,1,0,0,0,1,0,0,0.845868267577609,-2.25125843416309,-9.21034037197618
"4296",1,0,1,-1.38352625807238,3,1,0,0,0,1,0,0,1.1314021114911,-0.841376529454272,-9.21034037197618
"4297",1,1,2,1.41647374192762,2,1,0,0,1,0,0,0,-0.232562773230701,-1.95474909772252,-9.21034037197618
"4298",1,0,1,-0.483526258072377,1,1,0,0,0,0,1,0,2.20937271127187,0.316985985415697,-9.21034037197618
"4299",1,1,2,-1.78352625807238,5,1,0,0,0,0,0,1,0.8754687373539,-0.770784450287098,-9.21034037197618
"4300",1,1,1,1.41647374192762,1,1,0,0,0,1,0,0,-2.94503915923847,-0.818634828159889,-9.21034037197618
"4302",1,1,1,0.416473741927622,1,0,0,1,0,0,0,1,2.68232205252948,0.68881280069239,-9.21034037197618
"4303",1,1,2,-0.683526258072377,3,1,0,0,0,0,0,1,1.66770682055808,-0.043429557927336,-9.21034037197618
